benchmark,optimization,optimized_node,rank,original_candidate,combined_score,simulation_similarity,support_overlap,depth_similarity,optimized_level,original_level,is_exact_signature_match,match_category,signature_match_on_patterns,formal_truth_table_match,pattern_count,is_formal_exact_mode,optimized_fingerprint,original_fingerprint,optimized_support_size,original_support_size,optimized_fanin_count,original_fanin_count,sat_reason,needs_sat_check,orig_blif,opt_blif
generated_multiplier_2,resub,new_n15,1,new_n15,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,ca7efef3a8bad7da,ca7efef3a8bad7da,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_resub.blif
generated_multiplier_2,resyn,new_n10,1,new_n10,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,4cb9dae928c3bca0,4cb9dae928c3bca0,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_resyn.blif
generated_multiplier_2,resyn,new_n11,1,new_n11,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,d18b68bad7aa5604,d18b68bad7aa5604,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_resyn.blif
generated_multiplier_2,resyn,new_n12,1,new_n12,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,16,1,6e5b9cc600c9ba5f,6e5b9cc600c9ba5f,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_resyn.blif
generated_multiplier_2,resyn,new_n13,1,new_n13,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,16,1,bc22886038e77f69,bc22886038e77f69,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_resyn.blif
generated_multiplier_2,resyn,new_n15,1,new_n15,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,ca7efef3a8bad7da,ca7efef3a8bad7da,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_resyn.blif
generated_multiplier_2,resyn2,new_n10,1,new_n10,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,4cb9dae928c3bca0,4cb9dae928c3bca0,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_resyn2.blif
generated_multiplier_2,resyn2,new_n11,1,new_n11,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,d18b68bad7aa5604,d18b68bad7aa5604,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_resyn2.blif
generated_multiplier_2,resyn2,new_n13,1,new_n15,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,ca7efef3a8bad7da,ca7efef3a8bad7da,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_resyn2.blif
generated_multiplier_2,resyn2_like,new_n10,1,new_n10,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,4cb9dae928c3bca0,4cb9dae928c3bca0,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_resyn2_like.blif
generated_multiplier_2,resyn2_like,new_n11,1,new_n11,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,d18b68bad7aa5604,d18b68bad7aa5604,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_resyn2_like.blif
generated_multiplier_2,resyn2_like,new_n13,1,new_n15,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,ca7efef3a8bad7da,ca7efef3a8bad7da,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_resyn2_like.blif
generated_multiplier_2,rewrite,new_n10,1,new_n10,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,4cb9dae928c3bca0,4cb9dae928c3bca0,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_rewrite.blif
generated_multiplier_2,rewrite,new_n11,1,new_n11,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,d18b68bad7aa5604,d18b68bad7aa5604,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_rewrite.blif
generated_multiplier_2,rewrite,new_n12,1,new_n12,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,16,1,6e5b9cc600c9ba5f,6e5b9cc600c9ba5f,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_rewrite.blif
generated_multiplier_2,rewrite,new_n13,1,new_n13,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,16,1,bc22886038e77f69,bc22886038e77f69,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_rewrite.blif
generated_multiplier_2,rewrite,new_n15,1,new_n15,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,ca7efef3a8bad7da,ca7efef3a8bad7da,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_rewrite.blif
generated_multiplier_2,rewrite_z,new_n10,1,new_n10,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,4cb9dae928c3bca0,4cb9dae928c3bca0,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_rewrite_z.blif
generated_multiplier_2,rewrite_z,new_n11,1,new_n11,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,d18b68bad7aa5604,d18b68bad7aa5604,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_rewrite_z.blif
generated_multiplier_2,rewrite_z,new_n12,1,new_n12,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,16,1,6e5b9cc600c9ba5f,6e5b9cc600c9ba5f,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_rewrite_z.blif
generated_multiplier_2,rewrite_z,new_n13,1,new_n13,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,16,1,bc22886038e77f69,bc22886038e77f69,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_rewrite_z.blif
generated_multiplier_2,rewrite_z,new_n15,1,new_n15,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,16,1,ca7efef3a8bad7da,ca7efef3a8bad7da,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_2_original.blif,variants/generated_multiplier_2_rewrite_z.blif
generated_multiplier_4,balance,new_n18,1,new_n18,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,47d9ec050d70fefa,47d9ec050d70fefa,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n19,1,new_n19,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,cb06df8e226a6307,cb06df8e226a6307,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n20,1,new_n20,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,e0918d70fe50a066,e0918d70fe50a066,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n21,1,new_n21,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,cf15de6ce236cf9a,cf15de6ce236cf9a,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n23,1,new_n23,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,4b515fd7d699498f,4b515fd7d699498f,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n24,1,new_n24,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,2bf13ecf2111bbd3,2bf13ecf2111bbd3,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n25,1,new_n25,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,43826ad8aaba919c,43826ad8aaba919c,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n26,1,new_n26,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,ff53e7a71e59580f,ff53e7a71e59580f,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n27,1,new_n27,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,768f34e3306bddab,768f34e3306bddab,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n28,1,new_n28,1.0,1.0,1.0,1.0,4,4,1,exact_anchor,1,1,256,1,3190aed2d5dce916,3190aed2d5dce916,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n29,1,new_n29,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,6a73686ecc682206,6a73686ecc682206,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n30,1,new_n30,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,1,256,1,5ef274b86cd7e770,5ef274b86cd7e770,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n31,1,new_n31,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,1,256,1,f3b31876b86d5bf7,f3b31876b86d5bf7,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n32,1,new_n32,1.0,1.0,1.0,1.0,6,6,1,exact_anchor,1,1,256,1,e10575f2228f5e54,e10575f2228f5e54,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n33,1,new_n33,1.0,1.0,1.0,1.0,7,7,1,exact_anchor,1,1,256,1,3462685c2978dbd7,3462685c2978dbd7,6,6,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n34,1,new_n34,1.0,1.0,1.0,1.0,7,7,1,exact_anchor,1,1,256,1,ac57c4c2f96b8cd9,ac57c4c2f96b8cd9,6,6,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n36,1,new_n36,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,06c3272985e328dc,06c3272985e328dc,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n37,1,new_n37,1.0,1.0,1.0,1.0,7,7,1,exact_anchor,1,1,256,1,6eaa28379cbfc583,6eaa28379cbfc583,6,6,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n38,1,new_n38,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,687c9dc04f81488b,687c9dc04f81488b,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n39,1,new_n39,1.0,1.0,1.0,1.0,3,3,1,exact_anchor,1,1,256,1,65cb0c2ec5e90b92,65cb0c2ec5e90b92,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n40,1,new_n41,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,155a98949f72be0b,155a98949f72be0b,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n42,1,new_n42,1.0,1.0,1.0,1.0,5,5,1,exact_anchor,1,1,256,1,a25184d7d70e8843,a25184d7d70e8843,5,5,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n43,1,new_n43,1.0,1.0,1.0,1.0,8,8,1,exact_anchor,1,1,256,1,bc780a3d93f5d496,bc780a3d93f5d496,6,6,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n44,1,new_n44,1.0,1.0,1.0,1.0,8,8,1,exact_anchor,1,1,256,1,95139ed949feb43d,95139ed949feb43d,6,6,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n45,1,new_n45,1.0,1.0,1.0,1.0,9,9,1,exact_anchor,1,1,256,1,3e9d6c1bef08b293,3e9d6c1bef08b293,6,6,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n46,1,new_n46,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,1ac90e850d694c08,1ac90e850d694c08,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n47,1,new_n47,1.0,1.0,1.0,1.0,10,10,1,exact_anchor,1,1,256,1,b6ce367596e194a5,b6ce367596e194a5,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n48,1,new_n48,1.0,1.0,1.0,1.0,10,10,1,exact_anchor,1,1,256,1,7fe2e1577981904f,7fe2e1577981904f,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n49,1,new_n49,1.0,1.0,1.0,1.0,11,11,1,exact_anchor,1,1,256,1,2a405c951c90f415,2a405c951c90f415,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n50,1,new_n50,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,31cb5c0aa63e9a47,31cb5c0aa63e9a47,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n51,1,new_n51,1.0,1.0,1.0,1.0,12,12,1,exact_anchor,1,1,256,1,f600c848e0e1d993,f600c848e0e1d993,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n52,1,new_n52,1.0,1.0,1.0,1.0,12,12,1,exact_anchor,1,1,256,1,d8e7472bb9540f7a,d8e7472bb9540f7a,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n53,1,new_n53,1.0,1.0,1.0,1.0,13,13,1,exact_anchor,1,1,256,1,32c4f6178277862f,32c4f6178277862f,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n54,1,new_n54,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,cb60c2fbaaf9f6e2,cb60c2fbaaf9f6e2,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n55,1,new_n55,1.0,1.0,1.0,1.0,14,14,1,exact_anchor,1,1,256,1,ff1db1d16a102baa,ff1db1d16a102baa,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n56,1,new_n56,1.0,1.0,1.0,1.0,14,14,1,exact_anchor,1,1,256,1,59fec561c86cb554,59fec561c86cb554,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n57,1,new_n57,1.0,1.0,1.0,1.0,15,15,1,exact_anchor,1,1,256,1,91438d80d49aaf39,91438d80d49aaf39,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n58,1,new_n58,1.0,1.0,1.0,1.0,16,16,1,exact_anchor,1,1,256,1,177eb242678f885a,177eb242678f885a,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n59,1,new_n59,1.0,1.0,1.0,1.0,16,16,1,exact_anchor,1,1,256,1,3be26798005f5314,3be26798005f5314,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n61,1,new_n61,1.0,1.0,1.0,1.0,1,1,1,exact_anchor,1,1,256,1,b8de2bc840a17203,b8de2bc840a17203,2,2,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n62,1,new_n62,1.0,1.0,1.0,1.0,16,16,1,exact_anchor,1,1,256,1,895121da96d29c8c,895121da96d29c8c,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n63,1,new_n63,1.0,1.0,1.0,1.0,12,12,1,exact_anchor,1,1,256,1,f2b97f311a2f1992,f2b97f311a2f1992,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n64,1,new_n64,1.0,1.0,1.0,1.0,12,12,1,exact_anchor,1,1,256,1,aaa1b5e15bf943f4,aaa1b5e15bf943f4,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n65,1,new_n66,1.0,1.0,1.0,1.0,2,2,1,exact_anchor,1,1,256,1,ad7389ab505febfe,ad7389ab505febfe,4,4,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n67,1,new_n67,1.0,1.0,1.0,1.0,14,14,1,exact_anchor,1,1,256,1,dbad4ed6f53ead5a,dbad4ed6f53ead5a,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n68,1,new_n68,1.0,1.0,1.0,1.0,17,17,1,exact_anchor,1,1,256,1,326334894385b3db,326334894385b3db,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n69,1,new_n69,1.0,1.0,1.0,1.0,17,17,1,exact_anchor,1,1,256,1,2ab65460456dd7d8,2ab65460456dd7d8,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n70,1,new_n70,1.0,1.0,1.0,1.0,18,18,1,exact_anchor,1,1,256,1,42dcbd0d3430c661,42dcbd0d3430c661,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n71,1,new_n71,1.0,1.0,1.0,1.0,8,8,1,exact_anchor,1,1,256,1,757284f4221f6662,757284f4221f6662,6,6,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n72,1,new_n72,1.0,1.0,1.0,1.0,8,8,1,exact_anchor,1,1,256,1,396d076880f65991,396d076880f65991,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n73,1,new_n74,1.0,1.0,1.0,1.0,6,6,1,exact_anchor,1,1,256,1,760014ef1e419c3e,760014ef1e419c3e,6,6,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n75,1,new_n75,1.0,1.0,1.0,1.0,10,10,1,exact_anchor,1,1,256,1,8e3302147e0d4501,8e3302147e0d4501,7,7,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n76,1,new_n76,1.0,1.0,1.0,1.0,19,19,1,exact_anchor,1,1,256,1,9514e7ef5458cf43,9514e7ef5458cf43,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n77,1,new_n77,1.0,1.0,1.0,1.0,19,19,1,exact_anchor,1,1,256,1,aa5a7dbe3480ce25,aa5a7dbe3480ce25,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
generated_multiplier_4,balance,new_n78,1,new_n78,1.0,1.0,1.0,1.0,20,20,1,exact_anchor,1,1,256,1,42bf6770a8a2e970,42bf6770a8a2e970,8,8,2,2,exact anchor SAT sanity check (score 1.000),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_balance.blif
