benchmark,optimization,optimized_node,rank,original_candidate,combined_score,simulation_similarity,support_overlap,depth_similarity,optimized_level,original_level,is_exact_signature_match,match_category,signature_match_on_patterns,formal_truth_table_match,pattern_count,is_formal_exact_mode,optimized_fingerprint,original_fingerprint,optimized_support_size,original_support_size,optimized_fanin_count,original_fanin_count,sat_reason,needs_sat_check,orig_blif,opt_blif
generated_multiplier_4,dc2,new_n98,2,new_n120,0.978515625,0.9609375,1.0,1.0,26,26,0,non_exact_candidate,0,0,256,1,88ec0d6a4a57ae2b,ef72686737b363d0,8,8,2,2,top-10 non-exact SAT recovery check (score 0.979),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n98,3,new_n96,0.93984375,0.890625,1.0,1.0,26,26,0,non_exact_candidate,0,0,256,1,88ec0d6a4a57ae2b,2b5873f94463eaf5,8,8,2,2,top-10 non-exact SAT recovery check (score 0.940),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n98,4,new_n123,0.9204427083333332,0.9765625,1.0,0.3333333333333333,26,24,0,non_exact_candidate,0,0,256,1,88ec0d6a4a57ae2b,a1ae5787ac14f42b,8,8,2,2,top-10 non-exact SAT recovery check (score 0.920),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n98,5,new_n135,0.91640625,0.984375,1.0,0.25,26,29,0,non_exact_candidate,0,0,256,1,88ec0d6a4a57ae2b,9f629d4f7228878e,8,8,2,2,top-10 non-exact SAT recovery check (score 0.916),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n99,2,new_n135,0.9290364583333334,0.9921875,1.0,0.3333333333333333,31,29,0,non_exact_candidate,0,0,256,1,377861c37f271dae,9f629d4f7228878e,8,8,2,2,top-10 non-exact SAT recovery check (score 0.929),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n99,3,new_n105,0.912109375,0.9765625,1.0,0.25,31,28,0,non_exact_candidate,0,0,256,1,377861c37f271dae,f547b12273626e4d,8,8,2,2,top-10 non-exact SAT recovery check (score 0.912),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n99,4,new_n120,0.9080729166666668,0.984375,1.0,0.1666666666666666,31,26,0,non_exact_candidate,0,0,256,1,377861c37f271dae,ef72686737b363d0,8,8,2,2,top-10 non-exact SAT recovery check (score 0.908),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n99,5,new_n126,0.9075520833333334,0.953125,1.0,0.3333333333333333,31,33,0,non_exact_candidate,0,0,256,1,377861c37f271dae,0f1e77ff3c6a4b0d,8,8,2,2,top-10 non-exact SAT recovery check (score 0.908),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n100,2,new_n119,0.937109375,0.9765625,1.0,0.5,31,32,0,non_exact_candidate,0,0,256,1,c4e286cd6bb68d31,1de303d0a71e3f34,8,8,2,2,top-10 non-exact SAT recovery check (score 0.937),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n100,3,new_n127,0.912109375,0.9765625,1.0,0.25,31,34,0,non_exact_candidate,0,0,256,1,c4e286cd6bb68d31,a7186f0038f22cac,8,8,2,2,top-10 non-exact SAT recovery check (score 0.912),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n100,4,new_n98,0.8641406250000001,0.8984375,1.0,0.2,31,27,0,non_exact_candidate,0,0,256,1,c4e286cd6bb68d31,e0c244a114dfd73b,8,8,2,2,top-10 non-exact SAT recovery check (score 0.864),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n100,5,new_n134,0.860546875,0.8828125,1.0,0.25,31,34,0,non_exact_candidate,0,0,256,1,c4e286cd6bb68d31,778b1d1f0ae334a5,8,8,2,2,top-10 non-exact SAT recovery check (score 0.861),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n101,2,new_n133,0.8726562500000001,0.859375,1.0,0.5,32,33,0,non_exact_candidate,0,0,256,1,ddf904f1e75b3bc3,a82c54656e068f84,8,8,2,2,top-10 non-exact SAT recovery check (score 0.873),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n101,3,new_n115,0.8710286458333333,0.88671875,1.0,0.3333333333333333,32,30,0,non_exact_candidate,0,0,256,1,ddf904f1e75b3bc3,ef9b05d606e21933,8,8,2,2,top-10 non-exact SAT recovery check (score 0.871),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n101,4,new_n116,0.8710286458333333,0.88671875,1.0,0.3333333333333333,32,30,0,non_exact_candidate,0,0,256,1,ddf904f1e75b3bc3,3883d57a691fd2a3,8,8,2,2,top-10 non-exact SAT recovery check (score 0.871),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n101,5,new_n129,0.8691406250000001,0.8984375,1.0,0.25,32,35,0,non_exact_candidate,0,0,256,1,ddf904f1e75b3bc3,1f7b13a2fad871d5,8,8,2,2,top-10 non-exact SAT recovery check (score 0.869),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n102,2,new_n127,0.868359375,0.8515625,1.0,0.5,33,34,0,non_exact_candidate,0,0,256,1,c3a5af740cd92b08,a7186f0038f22cac,8,8,2,2,top-10 non-exact SAT recovery check (score 0.868),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n103,2,new_n125,0.944140625,0.8984375,1.0,1.0,33,33,0,non_exact_candidate,0,0,256,1,cc6dc4259b8f5f01,f0308d3c84954188,8,8,2,2,top-10 non-exact SAT recovery check (score 0.944),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n103,3,new_n126,0.93984375,0.890625,1.0,1.0,33,33,0,non_exact_candidate,0,0,256,1,cc6dc4259b8f5f01,0f1e77ff3c6a4b0d,8,8,2,2,top-10 non-exact SAT recovery check (score 0.940),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n103,4,new_n132,0.93125,0.875,1.0,1.0,33,33,0,non_exact_candidate,0,0,256,1,cc6dc4259b8f5f01,06e6655b7ec044ef,8,8,2,2,top-10 non-exact SAT recovery check (score 0.931),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n103,5,new_n115,0.8712890625,0.90234375,1.0,0.25,33,30,0,non_exact_candidate,0,0,256,1,cc6dc4259b8f5f01,ef9b05d606e21933,8,8,2,2,top-10 non-exact SAT recovery check (score 0.871),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,dc2,new_n105,2,new_n134,0.8602864583333333,0.8671875,1.0,0.3333333333333333,32,34,0,non_exact_candidate,0,0,256,1,c8d071a1c61ad9e2,778b1d1f0ae334a5,8,8,2,2,top-10 non-exact SAT recovery check (score 0.860),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_dc2.blif
generated_multiplier_4,refactor,new_n20,3,new_n26,0.8628125,0.96875,0.8,0.5,2,3,0,non_exact_candidate,0,0,256,1,2bf13ecf2111bbd3,ff53e7a71e59580f,4,5,2,2,top-10 non-exact SAT recovery check (score 0.863),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n20,4,new_n38,0.8628125,0.96875,0.8,0.5,2,3,0,non_exact_candidate,0,0,256,1,2bf13ecf2111bbd3,687c9dc04f81488b,4,5,2,2,top-10 non-exact SAT recovery check (score 0.863),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n20,5,new_n20,0.8624999999999999,0.75,1.0,1.0,2,2,0,non_exact_candidate,0,0,256,1,2bf13ecf2111bbd3,e0918d70fe50a066,4,4,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n26,2,new_n26,0.965625,0.9375,1.0,1.0,3,3,0,non_exact_candidate,0,0,256,1,687c9dc04f81488b,ff53e7a71e59580f,5,5,2,2,top-10 non-exact SAT recovery check (score 0.966),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n26,3,new_n39,0.9128125,0.96875,0.8,1.0,3,3,0,non_exact_candidate,0,0,256,1,687c9dc04f81488b,65cb0c2ec5e90b92,5,4,2,2,top-10 non-exact SAT recovery check (score 0.913),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n26,4,new_n24,0.8628125,0.96875,0.8,0.5,3,2,0,non_exact_candidate,0,0,256,1,687c9dc04f81488b,2bf13ecf2111bbd3,5,4,2,2,top-10 non-exact SAT recovery check (score 0.863),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n26,5,new_n41,0.8628125,0.96875,0.8,0.5,3,2,0,non_exact_candidate,0,0,256,1,687c9dc04f81488b,155a98949f72be0b,5,4,2,2,top-10 non-exact SAT recovery check (score 0.863),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n28,2,new_n30,0.915625,0.9375,1.0,0.5,4,5,0,non_exact_candidate,0,0,256,1,d2ca0b7733bff376,5ef274b86cd7e770,5,5,2,2,top-10 non-exact SAT recovery check (score 0.916),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n29,2,new_n27,0.9161458333333332,0.96875,1.0,0.3333333333333333,5,3,0,non_exact_candidate,0,0,256,1,5ef274b86cd7e770,768f34e3306bddab,5,5,2,2,top-10 non-exact SAT recovery check (score 0.916),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n32,2,new_n43,0.94140625,0.984375,1.0,0.5,7,8,0,non_exact_candidate,0,0,256,1,6eaa28379cbfc583,bc780a3d93f5d496,6,6,2,2,top-10 non-exact SAT recovery check (score 0.941),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n32,3,new_n71,0.90703125,0.921875,1.0,0.5,7,8,0,non_exact_candidate,0,0,256,1,6eaa28379cbfc583,757284f4221f6662,6,6,2,2,top-10 non-exact SAT recovery check (score 0.907),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n32,4,new_n72,0.8656250000000001,0.9375,0.8571428571428571,0.5,7,8,0,non_exact_candidate,0,0,256,1,6eaa28379cbfc583,396d076880f65991,6,7,2,2,top-10 non-exact SAT recovery check (score 0.866),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n32,5,new_n33,0.8624999999999999,0.75,1.0,1.0,7,7,0,non_exact_candidate,0,0,256,1,6eaa28379cbfc583,3462685c2978dbd7,6,6,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n38,3,new_n26,0.9128125,0.96875,0.8,1.0,3,3,0,non_exact_candidate,0,0,256,1,65cb0c2ec5e90b92,ff53e7a71e59580f,4,5,2,2,top-10 non-exact SAT recovery check (score 0.913),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n38,4,new_n38,0.9128125,0.96875,0.8,1.0,3,3,0,non_exact_candidate,0,0,256,1,65cb0c2ec5e90b92,687c9dc04f81488b,4,5,2,2,top-10 non-exact SAT recovery check (score 0.913),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n39,2,new_n42,0.9328125,0.96875,1.0,0.5,4,5,0,non_exact_candidate,0,0,256,1,e696ff55970d4763,a25184d7d70e8843,5,5,2,2,top-10 non-exact SAT recovery check (score 0.933),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n39,3,new_n28,0.8624999999999999,0.75,1.0,1.0,4,4,0,non_exact_candidate,0,0,256,1,e696ff55970d4763,3190aed2d5dce916,5,5,2,2,top-10 non-exact SAT recovery check (score 0.862),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n40,2,new_n38,0.8628125,0.96875,0.8,0.5,2,3,0,non_exact_candidate,0,0,256,1,155a98949f72be0b,687c9dc04f81488b,4,5,2,2,top-10 non-exact SAT recovery check (score 0.863),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n41,2,new_n40,0.9328125,0.96875,1.0,0.5,5,4,0,non_exact_candidate,0,0,256,1,a25184d7d70e8843,e696ff55970d4763,5,5,2,2,top-10 non-exact SAT recovery check (score 0.933),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n42,2,new_n43,0.9484375,0.90625,1.0,1.0,8,8,0,non_exact_candidate,0,0,256,1,757284f4221f6662,bc780a3d93f5d496,6,6,2,2,top-10 non-exact SAT recovery check (score 0.948),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n42,3,new_n44,0.9484375,0.90625,1.0,1.0,8,8,0,non_exact_candidate,0,0,256,1,757284f4221f6662,95139ed949feb43d,6,6,2,2,top-10 non-exact SAT recovery check (score 0.948),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n42,4,new_n72,0.9328125,0.96875,0.8571428571428571,1.0,8,8,0,non_exact_candidate,0,0,256,1,757284f4221f6662,396d076880f65991,6,7,2,2,top-10 non-exact SAT recovery check (score 0.933),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n42,5,new_n37,0.90703125,0.921875,1.0,0.5,8,7,0,non_exact_candidate,0,0,256,1,757284f4221f6662,6eaa28379cbfc583,6,6,2,2,top-10 non-exact SAT recovery check (score 0.907),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n44,2,new_n44,0.90703125,0.921875,1.0,0.5,9,8,0,non_exact_candidate,0,0,256,1,84dca0826283d53d,95139ed949feb43d,6,6,2,2,top-10 non-exact SAT recovery check (score 0.907),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n44,3,new_n37,0.8817708333333333,0.90625,1.0,0.3333333333333333,9,7,0,non_exact_candidate,0,0,256,1,84dca0826283d53d,6eaa28379cbfc583,6,6,2,2,top-10 non-exact SAT recovery check (score 0.882),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n44,4,new_n47,0.8656250000000001,0.9375,0.8571428571428571,0.5,9,10,0,non_exact_candidate,0,0,256,1,84dca0826283d53d,b6ce367596e194a5,6,7,2,2,top-10 non-exact SAT recovery check (score 0.866),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n44,5,new_n71,0.85546875,0.828125,1.0,0.5,9,8,0,non_exact_candidate,0,0,256,1,84dca0826283d53d,757284f4221f6662,6,6,2,2,top-10 non-exact SAT recovery check (score 0.855),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n45,2,new_n63,0.8903645833333333,0.921875,1.0,0.3333333333333333,10,12,0,non_exact_candidate,0,0,256,1,b6ce367596e194a5,f2b97f311a2f1992,7,7,2,2,top-10 non-exact SAT recovery check (score 0.890),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n45,3,new_n64,0.8903645833333333,0.921875,1.0,0.3333333333333333,10,12,0,non_exact_candidate,0,0,256,1,b6ce367596e194a5,aaa1b5e15bf943f4,7,7,2,2,top-10 non-exact SAT recovery check (score 0.890),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n45,4,new_n72,0.8645833333333334,0.875,1.0,0.3333333333333333,10,8,0,non_exact_candidate,0,0,256,1,b6ce367596e194a5,396d076880f65991,7,7,2,2,top-10 non-exact SAT recovery check (score 0.865),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n45,5,new_n102,0.8522135416666667,0.8828125,1.0,0.1666666666666666,10,15,0,non_exact_candidate,0,0,256,1,b6ce367596e194a5,1598a06c02b11f4b,7,7,2,2,top-10 non-exact SAT recovery check (score 0.852),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n46,2,new_n51,0.8903645833333333,0.921875,1.0,0.3333333333333333,10,12,0,non_exact_candidate,0,0,256,1,7fe2e1577981904f,f600c848e0e1d993,7,7,2,2,top-10 non-exact SAT recovery check (score 0.890),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n47,2,new_n65,0.8559895833333334,0.859375,1.0,0.3333333333333333,11,13,0,non_exact_candidate,0,0,256,1,2a405c951c90f415,b57b35d00d8524c3,7,7,2,2,top-10 non-exact SAT recovery check (score 0.856),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n49,2,new_n64,0.93984375,0.890625,1.0,1.0,12,12,0,non_exact_candidate,0,0,256,1,f2b97f311a2f1992,aaa1b5e15bf943f4,7,7,2,2,top-10 non-exact SAT recovery check (score 0.940),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n49,3,new_n47,0.8903645833333333,0.921875,1.0,0.3333333333333333,12,10,0,non_exact_candidate,0,0,256,1,f2b97f311a2f1992,b6ce367596e194a5,7,7,2,2,top-10 non-exact SAT recovery check (score 0.890),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n49,4,new_n102,0.8777343750000001,0.9140625,1.0,0.25,12,15,0,non_exact_candidate,0,0,256,1,f2b97f311a2f1992,1598a06c02b11f4b,7,7,2,2,top-10 non-exact SAT recovery check (score 0.878),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n49,5,new_n72,0.8684375,0.90625,1.0,0.2,12,8,0,non_exact_candidate,0,0,256,1,f2b97f311a2f1992,396d076880f65991,7,7,2,2,top-10 non-exact SAT recovery check (score 0.868),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n50,2,new_n49,0.85546875,0.828125,1.0,0.5,12,11,0,non_exact_candidate,0,0,256,1,245cd5d14f6b5334,2a405c951c90f415,7,7,2,2,top-10 non-exact SAT recovery check (score 0.855),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n51,2,new_n51,0.85546875,0.828125,1.0,0.5,13,12,0,non_exact_candidate,0,0,256,1,8cd8de30213b111b,f600c848e0e1d993,7,7,2,2,top-10 non-exact SAT recovery check (score 0.855),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n53,2,new_n102,0.8597656250000001,0.8359375,1.0,0.5,14,15,0,non_exact_candidate,0,0,256,1,59fec561c86cb554,1598a06c02b11f4b,7,7,2,2,top-10 non-exact SAT recovery check (score 0.860),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n55,2,new_n68,0.9435546875,0.98828125,1.0,0.5,16,17,0,non_exact_candidate,0,0,256,1,895121da96d29c8c,326334894385b3db,8,8,2,2,top-10 non-exact SAT recovery check (score 0.944),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
generated_multiplier_4,refactor,new_n55,3,new_n100,0.9005859375,0.91015625,1.0,0.5,16,17,0,non_exact_candidate,0,0,256,1,895121da96d29c8c,a0d2515027a0db50,8,8,2,2,top-10 non-exact SAT recovery check (score 0.901),True,variants/generated_multiplier_4_original.blif,variants/generated_multiplier_4_refactor.blif
